1226,44,1000000,1957.5
1227,44,1500000,2220.005
1228,44,2500000,2667.5
1229,44,5000000,3655
1230,44,10000000,5367.504
1231,44,25000000,9717.505
1232,44,50000000,15655
1233,45,1000,175.6295
1234,45,1500,205
1235,45,2000,234.378
1236,45,2500,263.75
1237,45,5000,326.25
1238,45,7500,388.75
1239,45,10000,451.25
1240,45,12500,484.379
1241,45,15000,517.5
1242,45,20000,583.75
1243,45,25000,650
1244,45,30000,691.25
1245,45,40000,773.75
1246,45,50000,856.25
1247,45,75000,1006.25
1248,45,100000,1087.5
1249,45,125000,1128.129
1250,45,150000,1168.75
1251,45,200000,1221.879
1252,45,250000,1275
1253,45,500000,1540.629
1254,45,1000000,1987.5
1255,45,1500000,2253.13
1256,45,2500000,2706.25
1257,45,5000000,3706.25
1258,45,10000000,5440.629
1259,45,25000000,9846.88
1260,45,50000000,15862.5
1261,46,1000,178.7545
1262,46,1500,208.75
1263,46,2000,238.753
1264,46,2500,268.75
1265,46,5000,332.5
1266,46,7500,396.25
1267,46,10000,460
1268,46,12500,493.754
1269,46,15000,527.5
1270,46,20000,595
1271,46,25000,662.5
1272,46,30000,704.5
1273,46,40000,788.5
1274,46,50000,872.5
1275,46,75000,1025
1276,46,100000,1107.5
1277,46,125000,1148.754
1278,46,150000,1190
1279,46,200000,1243.754
1280,46,250000,1297.5
1281,46,500000,1566.254
1282,46,1000000,2017.5
1283,46,1500000,2286.255
1284,46,2500000,2745
1285,46,5000000,3757.5
1286,46,10000000,5513.754
1287,46,25000000,9976.255
1288,46,50000000,16070
1289,47,1000,181.8795
1290,47,1500,212.5
1291,47,2000,243.128
1292,47,2500,273.75
1293,47,5000,338.75
1294,47,7500,403.75
1295,47,10000,468.75
1296,47,12500,503.129
1297,47,15000,537.5
1298,47,20000,606.25
1299,47,25000,675
1300,47,30000,717.75
1301,47,40000,803.25
1302,47,50000,888.75
1303,47,75000,1043.75
1304,47,100000,1127.5
1305,47,125000,1169.379
1306,47,150000,1211.25
1307,47,200000,1265.629
1308,47,250000,1320
1309,47,500000,1591.879
1310,47,1000000,2047.5
1311,47,1500000,2319.38
1312,47,2500000,2783.75
1313,47,5000000,3808.75
1314,47,10000000,5586.879
1315,47,25000000,10105.63
1316,47,50000000,16277.5
1317,48,1000,185.0045
1318,48,1500,216.25
1319,48,2000,247.503
1320,48,2500,278.75
1321,48,5000,345
1322,48,7500,411.25
1323,48,10000,477.5
1324,48,12500,512.504
1325,48,15000,547.5
1326,48,20000,617.5
1327,48,25000,687.5
1328,48,30000,731
1329,48,40000,818
1330,48,50000,905
1331,48,75000,1062.5
1332,48,100000,1147.5
1333,48,125000,1190.004
1334,48,150000,1232.5
1335,48,200000,1287.504
1336,48,250000,1342.5
1337,48,500000,1617.504
1338,48,1000000,2077.5
1339,48,1500000,2352.505
1340,48,2500000,2822.5
1341,48,5000000,3860
1342,48,10000000,5660.004
1343,48,25000000,10235.005
1344,48,50000000,16485
1345,49,1000,188.1295
1346,49,1500,220
1347,49,2000,251.878
1348,49,2500,283.75
1349,49,5000,351.25
1350,49,7500,418.75
1351,49,10000,486.25
1352,49,12500,521.879
1353,49,15000,557.5
1354,49,20000,628.75
1355,49,25000,700
1356,49,30000,744.25
1357,49,40000,832.75
1358,49,50000,921.25
1359,49,75000,1081.25
1360,49,100000,1167.5
1361,49,125000,1210.629
1362,49,150000,1253.75
1363,49,200000,1309.379
1364,49,250000,1365
1365,49,500000,1643.129
1366,49,1000000,2107.5
1367,49,1500000,2385.63
1368,49,2500000,2861.25
1369,49,5000000,3911.25
1370,49,10000000,5733.129
1371,49,25000000,10364.38
1372,49,50000000,16692.5
1373,50,1000,191.2545
1374,50,1500,223.75
1375,50,2000,256.253
1376,50,2500,288.75
1377,50,5000,357.5
1378,50,7500,426.25
1379,50,10000,495
1380,50,12500,531.254
1381,50,15000,567.5
1382,50,20000,640
1383,50,25000,712.5
1384,50,30000,757.5
1385,50,40000,847.5
1386,50,50000,937.5
1387,50,75000,1100
1388,50,100000,1187.5
1389,50,125000,1231.254
1390,50,150000,1275
1391,50,200000,1331.254
1392,50,250000,1387.5
1393,50,500000,1668.754
1394,50,1000000,2137.5
1395,50,1500000,2418.755
1396,50,2500000,2900
1397,50,5000000,3962.5
1398,50,10000000,5806.254
1399,50,25000000,10493.755
1400,50,50000000,16900
1401,51,1000,193.7545
1402,51,1500,226.75
1403,51,2000,259.753
1404,51,2500,292.75
1405,51,5000,362.5
1406,51,7500,432.25
1407,51,10000,502
1408,51,12500,538.754
1409,51,15000,575.5
1410,51,20000,649
1411,51,25000,722.5
1412,51,30000,768.1
1413,51,40000,859.3
1414,51,50000,950.5
1415,51,75000,1115
1416,51,100000,1203.5
1417,51,125000,1247.754
1418,51,150000,1292
1419,51,200000,1348.754
1420,51,250000,1405.5
1421,51,500000,1689.254
1422,51,1000000,2161.5
1423,51,1500000,2445.255
1424,51,2500000,2931
1425,51,5000000,4003.5
1426,51,10000000,5864.754
1427,51,25000000,10597.255
1428,51,50000000,17066
1429,52,1000,196.2545
1430,52,1500,229.75
1431,52,2000,263.253
1432,52,2500,296.75
1433,52,5000,367.5
1434,52,7500,438.25
1435,52,10000,509
1436,52,12500,546.254
1437,52,15000,583.5
1438,52,20000,658
1439,52,25000,732.5
1440,52,30000,778.7
1441,52,40000,871.1
1442,52,50000,963.5
1443,52,75000,1130
1444,52,100000,1219.5
1445,52,125000,1264.254
1446,52,150000,1309
1447,52,200000,1366.254
1448,52,250000,1423.5
1449,52,500000,1709.754
1450,52,1000000,2185.5
1451,52,1500000,2471.755
1452,52,2500000,2962
1453,52,5000000,4044.5
1454,52,10000000,5923.254
1455,52,25000000,10700.755
1456,52,50000000,17232
1457,53,1000,198.7545
1458,53,1500,232.75
1459,53,2000,266.753
1460,53,2500,300.75
1461,53,5000,372.5
1462,53,7500,444.25
1463,53,10000,516
1464,53,12500,553.754
1465,53,15000,591.5
1466,53,20000,667
1467,53,25000,742.5
1468,53,30000,789.3
1469,53,40000,882.9
1470,53,50000,976.5
1471,53,75000,1145
1472,53,100000,1235.5
1473,53,125000,1280.754
1474,53,150000,1326
1475,53,200000,1383.754
1476,53,250000,1441.5
1477,53,500000,1730.254
1478,53,1000000,2209.5
1479,53,1500000,2498.255
1480,53,2500000,2993
1481,53,5000000,4085.5
1482,53,10000000,5981.754
1483,53,25000000,10804.255
1484,53,50000000,17398
1485,54,1000,201.2545
1486,54,1500,235.75
1487,54,2000,270.253
1488,54,2500,304.75
1489,54,5000,377.5
1490,54,7500,450.25
1491,54,10000,523
1492,54,12500,561.254
1493,54,15000,599.5
1494,54,20000,676
1495,54,25000,752.5
1496,54,30000,799.9
1497,54,40000,894.7
1498,54,50000,989.5
1499,54,75000,1160
1500,54,100000,1251.5
1501,54,125000,1297.254
1502,54,150000,1343
1503,54,200000,1401.254
1504,54,250000,1459.5
1505,54,500000,1750.754
1506,54,1000000,2233.5
1507,54,1500000,2524.755
1508,54,2500000,3024
1509,54,5000000,4126.5
1510,54,10000000,6040.254
1511,54,25000000,10907.755
1512,54,50000000,17564
1513,55,1000,203.7545
1514,55,1500,238.75
1515,55,2000,273.753
1516,55,2500,308.75
1517,55,5000,382.5
1518,55,7500,456.25
1519,55,10000,530
1520,55,12500,568.754
1521,55,15000,607.5
1522,55,20000,685
1523,55,25000,762.5
1524,55,30000,810.5
1525,55,40000,906.5
1526,55,50000,1002.5
1527,55,75000,1175
1528,55,100000,1267.5
1529,55,125000,1313.754
1530,55,150000,1360
1531,55,200000,1418.754
1532,55,250000,1477.5
1533,55,500000,1771.254
1534,55,1000000,2257.5
1535,55,1500000,2551.255
1536,55,2500000,3055
1537,55,5000000,4167.5
1538,55,10000000,6098.754
1539,55,25000000,11011.255
1540,55,50000000,17730
1541,56,1000,206.2545
1542,56,1500,241.75
1543,56,2000,277.253
1544,56,2500,312.75
1545,56,5000,387.5
1546,56,7500,462.25
1547,56,10000,537
1548,56,12500,576.254
1549,56,15000,615.5
1550,56,20000,694
1551,56,25000,772.5
1552,56,30000,821.1
1553,56,40000,918.3
1554,56,50000,1015.5
1555,56,75000,1190
1556,56,100000,1283.5
1557,56,125000,1330.254
1558,56,150000,1377
1559,56,200000,1436.254
1560,56,250000,1495.5
1561,56,500000,1791.754
1562,56,1000000,2281.5
1563,56,1500000,2577.755
1564,56,2500000,3086
1565,56,5000000,4208.5
1566,56,10000000,6157.254
1567,56,25000000,11114.755
1568,56,50000000,17896
1569,57,1000,208.7545
1570,57,1500,244.75
1571,57,2000,280.753
1572,57,2500,316.75
1573,57,5000,392.5
1574,57,7500,468.25
1575,57,10000,544
1576,57,12500,583.754
1577,57,15000,623.5
1578,57,20000,703
1579,57,25000,782.5
1580,57,30000,831.7
1581,57,40000,930.1
1582,57,50000,1028.5
1583,57,75000,1205
1584,57,100000,1299.5
1585,57,125000,1346.754
1586,57,150000,1394
1587,57,200000,1453.754
1588,57,250000,1513.5
1589,57,500000,1812.254
1590,57,1000000,2305.5
1591,57,1500000,2604.255
1592,57,2500000,3117
1593,57,5000000,4249.5
1594,57,10000000,6215.754
1595,57,25000000,11218.255
1596,57,50000000,18062
1597,58,1000,211.2545
1598,58,1500,247.75
1599,58,2000,284.253
1600,58,2500,320.75
1601,58,5000,397.5
1602,58,7500,474.25
1603,58,10000,551
1604,58,12500,591.254
1605,58,15000,631.5
1606,58,20000,712
1607,58,25000,792.5
1608,58,30000,842.3
1609,58,40000,941.9
1610,58,50000,1041.5
1611,58,75000,1220
1612,58,100000,1315.5
1613,58,125000,1363.254
1614,58,150000,1411
1615,58,200000,1471.254
1616,58,250000,1531.5
1617,58,500000,1832.754
1618,58,1000000,2329.5
1619,58,1500000,2630.755
1620,58,2500000,3148
1621,58,5000000,4290.5
1622,58,10000000,6274.254
1623,58,25000000,11321.755
1624,58,50000000,18228
1625,59,1000,213.7545
1626,59,1500,250.75
1627,59,2000,287.753
1628,59,2500,324.75
1629,59,5000,402.5
1630,59,7500,480.25
1631,59,10000,558
1632,59,12500,598.754
1633,59,15000,639.5
1634,59,20000,721
1635,59,25000,802.5
1636,59,30000,852.9
1637,59,40000,953.7
1638,59,50000,1054.5
1639,59,75000,1235
1640,59,100000,1331.5
1641,59,125000,1379.754
1642,59,150000,1428
1643,59,200000,1488.754
1644,59,250000,1549.5
1645,59,500000,1853.254
1646,59,1000000,2353.5
1647,59,1500000,2657.255
1648,59,2500000,3179
1649,59,5000000,4331.5
1650,59,10000000,6332.754
1651,59,25000000,11425.255
1652,59,50000000,18394
1653,60,1000,216.2545
1654,60,1500,253.75
1655,60,2000,291.253
1656,60,2500,328.75
1657,60,5000,407.5
1658,60,7500,486.25
1659,60,10000,565
1660,60,12500,606.254
1661,60,15000,647.5
1662,60,20000,730
1663,60,25000,812.5
1664,60,30000,863.5
1665,60,40000,965.5
1666,60,50000,1067.5
1667,60,75000,1250
1668,60,100000,1347.5
1669,60,125000,1396.254
1670,60,150000,1445
1671,60,200000,1506.254
1672,60,250000,1567.5
1673,60,500000,1873.754
1674,60,1000000,2377.5
1675,60,1500000,2683.755
1676,60,2500000,3210
1677,60,5000000,4372.5
1678,60,10000000,6391.254
1679,60,25000000,11528.755
1680,60,50000000,18560
1681,61,1000,218.7545
1682,61,1500,256.75
1683,61,2000,294.753
1684,61,2500,332.75
1685,61,5000,412.5
1686,61,7500,492.25
1687,61,10000,572
1688,61,12500,613.754
1689,61,15000,655.5
1690,61,20000,739
1691,61,25000,822.5
1692,61,30000,874.1
1693,61,40000,977.3
1694,61,50000,1080.5
1695,61,75000,1265
1696,61,100000,1363.5
1697,61,125000,1412.754
1698,61,150000,1462
1699,61,200000,1523.754
1700,61,250000,1585.5
1701,61,500000,1894.254
1702,61,1000000,2401.5
1703,61,1500000,2710.255
1704,61,2500000,3241
1705,61,5000000,4413.5
1706,61,10000000,6449.754
1707,61,25000000,11632.255
1708,61,50000000,18726
1709,62,1000,221.2545
1710,62,1500,259.75
1711,62,2000,298.253
1712,62,2500,336.75
1713,62,5000,417.5
1714,62,7500,498.25
1715,62,10000,579
1716,62,12500,621.254
1717,62,15000,663.5
1718,62,20000,748
1719,62,25000,832.5
1720,62,30000,884.7
1721,62,40000,989.1
1722,62,50000,1093.5
1723,62,75000,1280
1724,62,100000,1379.5
1725,62,125000,1429.254
1726,62,150000,1479
1727,62,200000,1541.254
1728,62,250000,1603.5
1729,62,500000,1914.754
1730,62,1000000,2425.5
1731,62,1500000,2736.755
1732,62,2500000,3272
1733,62,5000000,4454.5
1734,62,10000000,6508.254
1735,62,25000000,11735.755
1736,62,50000000,18892
1737,63,1000,223.7545
1738,63,1500,262.75
1739,63,2000,301.753
1740,63,2500,340.75
1741,63,5000,422.5
1742,63,7500,504.25
1743,63,10000,586
1744,63,12500,628.754
1745,63,15000,671.5
1746,63,20000,757
1747,63,25000,842.5
1748,63,30000,895.3
1749,63,40000,1000.9
1750,63,50000,1106.5
1751,63,75000,1295
1752,63,100000,1395.5
1753,63,125000,1445.754
1754,63,150000,1496
1755,63,200000,1558.754
1756,63,250000,1621.5
1757,63,500000,1935.254
1758,63,1000000,2449.5
1759,63,1500000,2763.255
1760,63,2500000,3303
1761,63,5000000,4495.5
1762,63,10000000,6566.754
1763,63,25000000,11839.255
1764,63,50000000,19058
1765,64,1000,226.2545
1766,64,1500,265.75
1767,64,2000,305.253
1768,64,2500,344.75
1769,64,5000,427.5
1770,64,7500,510.25
1771,64,10000,593
1772,64,12500,636.254
1773,64,15000,679.5
1774,64,20000,766
1775,64,25000,852.5
1776,64,30000,905.9
1777,64,40000,1012.7
1778,64,50000,1119.5
1779,64,75000,1310
1780,64,100000,1411.5
1781,64,125000,1462.254
1782,64,150000,1513
1783,64,200000,1576.254
1784,64,250000,1639.5
1785,64,500000,1955.754
1786,64,1000000,2473.5
1787,64,1500000,2789.755
1788,64,2500000,3334
1789,64,5000000,4536.5
1790,64,10000000,6625.254
1791,64,25000000,11942.755
1792,64,50000000,19224
1793,65,1000,228.7545
1794,65,1500,268.75
1795,65,2000,308.753
1796,65,2500,348.75
1797,65,5000,432.5
1798,65,7500,516.25
1799,65,10000,600
1800,65,12500,643.754
1801,65,15000,687.5
1802,65,20000,775
1803,65,25000,862.5
1804,65,30000,916.5
1805,65,40000,1024.5
1806,65,50000,1132.5
1807,65,75000,1325
1808,65,100000,1427.5
1809,65,125000,1478.754
1810,65,150000,1530
1811,65,200000,1593.754
1812,65,250000,1657.5
1813,65,500000,1976.254
1814,65,1000000,2497.5
1815,65,1500000,2816.255
1816,65,2500000,3365
1817,65,5000000,4577.5
1818,65,10000000,6683.754
1819,65,25000000,12046.255
1820,65,50000000,19390
1821,66,1000,231.2545
1822,66,1500,271.75
1823,66,2000,312.253
1824,66,2500,352.75
1825,66,5000,437.5
1826,66,7500,522.25
1827,66,10000,607
1828,66,12500,651.254
1829,66,15000,695.5
1830,66,20000,784
1831,66,25000,872.5
1832,66,30000,927.1
1833,66,40000,1036.3
1834,66,50000,1145.5
1835,66,75000,1340
1836,66,100000,1443.5
1837,66,125000,1495.254
1838,66,150000,1547
1839,66,200000,1611.254
1840,66,250000,1675.5
1841,66,500000,1996.754
1842,66,1000000,2521.5
1843,66,1500000,2842.755
1844,66,2500000,3396
1845,66,5000000,4618.5
1846,66,10000000,6742.254
1847,66,25000000,12149.755
1848,66,50000000,19556
1849,67,1000,233.7545
1850,67,1500,274.75
1851,67,2000,315.753
1852,67,2500,356.75
1853,67,5000,442.5
1854,67,7500,528.25
1855,67,10000,614
1856,67,12500,658.754
1857,67,15000,703.5
1858,67,20000,793
1859,67,25000,882.5
1860,67,30000,937.7
1861,67,40000,1048.1
1862,67,50000,1158.5
1863,67,75000,1355
1864,67,100000,1459.5
1865,67,125000,1511.754
1866,67,150000,1564
1867,67,200000,1628.754
1868,67,250000,1693.5
1869,67,500000,2017.254
1870,67,1000000,2545.5
1871,67,1500000,2869.255
1872,67,2500000,3427
1873,67,5000000,4659.5
1874,67,10000000,6800.754
1875,67,25000000,12253.255
1876,67,50000000,19722
1877,68,1000,236.2545
1878,68,1500,277.75
1879,68,2000,319.253
1880,68,2500,360.75
1881,68,5000,447.5
1882,68,7500,534.25
1883,68,10000,621
1884,68,12500,666.254
1885,68,15000,711.5
1886,68,20000,802
1887,68,25000,892.5
1888,68,30000,948.3
1889,68,40000,1059.9
1890,68,50000,1171.5
1891,68,75000,1370
1892,68,100000,1475.5
1893,68,125000,1528.254
1894,68,150000,1581
1895,68,200000,1646.254
1896,68,250000,1711.5
1897,68,500000,2037.754
1898,68,1000000,2569.5
1899,68,1500000,2895.755
1900,68,2500000,3458
1901,68,5000000,4700.5
1902,68,10000000,6859.254
1903,68,25000000,12356.755
1904,68,50000000,19888
1905,69,1000,238.7545
1906,69,1500,280.75
1907,69,2000,322.753
1908,69,2500,364.75
1909,69,5000,452.5
1910,69,7500,540.25
1911,69,10000,628
1912,69,12500,673.754
1913,69,15000,719.5
1914,69,20000,811
1915,69,25000,902.5
1916,69,30000,958.9
1917,69,40000,1071.7
1918,69,50000,1184.5
1919,69,75000,1385
1920,69,100000,1491.5
1921,69,125000,1544.754
1922,69,150000,1598
1923,69,200000,1663.754
1924,69,250000,1729.5
1925,69,500000,2058.254
1926,69,1000000,2593.5
1927,69,1500000,2922.255
1928,69,2500000,3489
1929,69,5000000,4741.5
1930,69,10000000,6917.754
1931,69,25000000,12460.255
1932,69,50000000,20054
1933,70,1000,241.2545
1934,70,1500,283.75
1935,70,2000,326.253
1936,70,2500,368.75
1937,70,5000,457.5
1938,70,7500,546.25
1939,70,10000,635
1940,70,12500,681.254
1941,70,15000,727.5
1942,70,20000,820
1943,70,25000,912.5
1944,70,30000,969.5
1945,70,40000,1083.5
1946,70,50000,1197.5
1947,70,75000,1400
1948,70,100000,1507.5
1949,70,125000,1561.254
1950,70,150000,1615
1951,70,200000,1681.254
1952,70,250000,1747.5
1953,70,500000,2078.754
1954,70,1000000,2617.5
1955,70,1500000,2948.755
1956,70,2500000,3520
1957,70,5000000,4782.5
1958,70,10000000,6976.254
1959,70,25000000,12563.755
1960,70,50000000,20220
1961,71,1000,243.7545
1962,71,1500,286.75
1963,71,2000,329.753
1964,71,2500,372.75
1965,71,5000,462.5
1966,71,7500,552.25
1967,71,10000,642
1968,71,12500,688.754
1969,71,15000,735.5
1970,71,20000,829
1971,71,25000,922.5
1972,71,30000,980.1
1973,71,40000,1095.3
1974,71,50000,1210.5
1975,71,75000,1415
1976,71,100000,1523.5
1977,71,125000,1577.754
1978,71,150000,1632
1979,71,200000,1698.754
1980,71,250000,1765.5
1981,71,500000,2099.254
1982,71,1000000,2641.5
1983,71,1500000,2975.255
1984,71,2500000,3551
1985,71,5000000,4823.5
1986,71,10000000,7034.754
1987,71,25000000,12667.255
1988,71,50000000,20386
1989,72,1000,246.2545
1990,72,1500,289.75
1991,72,2000,333.253
1992,72,2500,376.75
1993,72,5000,467.5
1994,72,7500,558.25
1995,72,10000,649
1996,72,12500,696.254
1997,72,15000,743.5
1998,72,20000,838
1999,72,25000,932.5
2000,72,30000,990.7
2001,72,40000,1107.1
2002,72,50000,1223.5
2003,72,75000,1430
2004,72,100000,1539.5
2005,72,125000,1594.254
2006,72,150000,1649
2007,72,200000,1716.254
2008,72,250000,1783.5
2009,72,500000,2119.754
2010,72,1000000,2665.5
2011,72,1500000,3001.755
2012,72,2500000,3582
2013,72,5000000,4864.5
2014,72,10000000,7093.254
2015,72,25000000,12770.755
2016,72,50000000,20552
2017,73,1000,248.7545
2018,73,1500,292.75
2019,73,2000,336.753
2020,73,2500,380.75
2021,73,5000,472.5
2022,73,7500,564.25
2023,73,10000,656
2024,73,12500,703.754
2025,73,15000,751.5
2026,73,20000,847
2027,73,25000,942.5
2028,73,30000,1001.3
2029,73,40000,1118.9
2030,73,50000,1236.5
2031,73,75000,1445
2032,73,100000,1555.5
2033,73,125000,1610.754
2034,73,150000,1666
2035,73,200000,1733.754
2036,73,250000,1801.5
2037,73,500000,2140.254
2038,73,1000000,2689.5
2039,73,1500000,3028.255
2040,73,2500000,3613
2041,73,5000000,4905.5
2042,73,10000000,7151.754
2043,73,25000000,12874.255
2044,73,50000000,20718
2045,74,1000,251.2545
2046,74,1500,295.75
2047,74,2000,340.253
2048,74,2500,384.75
2049,74,5000,477.5
2050,74,7500,570.25
2051,74,10000,663
2052,74,12500,711.254
2053,74,15000,759.5
2054,74,20000,856
2055,74,25000,952.5
2056,74,30000,1011.9
2057,74,40000,1130.7
2058,74,50000,1249.5
2059,74,75000,1460
2060,74,100000,1571.5
2061,74,125000,1627.254
2062,74,150000,1683
2063,74,200000,1751.254
2064,74,250000,1819.5
2065,74,500000,2160.754
